instance_id,area,area_bbox,area_convex,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,intensity_max,intensity_mean,intensity_min,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_weighted_hu-0,moments_weighted_hu-1,moments_weighted_hu-2,moments_weighted_hu-3,moments_weighted_hu-4,moments_weighted_hu-5,moments_weighted_hu-6,perimeter,perimeter_crofton,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1
D07_08,1017,5915,2142,1017,115.85812021127896,26.329181307978317,0.9738356001796176,35.98450523483212,1,0.17193575655114116,107.91200118615167,0.03074692912184329,0.016760977774716974,0.007949950408178835,0.867522726600268,0.6120214275989303,0.16888366697425253,0.020466245342752643,-0.00099470089656461,-0.013491883671301478,-0.0006770146311968396,56.871433209259706,2589.0782768935965,48247.85735745326,5819.001746995093,-72984318.12999849,-235392.03250176753,-64651771.13292319,250.2497833620557,239.9331887800565,0.47478991596638653,838.9440011806978,43.32661177177468
B07_12,1117,2360,1566,1117,126.68477538458019,14.517001031518443,0.9934126954276039,37.71218067772237,1,0.4733050847457627,119.07980517283357,0.039459830624856945,0.017965264755983035,0.006698710612649728,0.9097904897711863,0.7853625980537856,0.02043566432335806,0.004029514532872868,1.6213570646677154e-05,0.00016317518664708927,-3.277450144700925e-05,56.92702586916475,3060.5131001535456,2978.865419756953,337.43386370879995,-275580.2145192321,-17289.465104715335,196229.0244282644,257.29646455628165,246.6138614701112,0.7132822477650064,1003.0645196400959,13.171457434319223
D13_12,1209,2840,1433,1209,149.73172363611494,10.87912627861502,0.997356954121999,39.23450789273152,1,0.42570422535211266,142.89856542317,0.011322194247348745,0.00509101047350739,0.0010376134889753567,1.1651129265729918,1.3291231107654355,0.005729962250134644,0.00238819671653414,8.31090006064082e-06,0.0018257630472439498,-2.9961624154165796e-06,200.56905442371183,39155.94093836229,368237.61361826054,358175.5636866044,130079191442.35547,70360527.25211969,116623278.79425621,294.7045814642449,285.5122071422784,0.8436845778087927,1401.2243164401189,7.397211786628244
B13_08,897,2527,1235,897,142.49275694468483,9.575603707313322,0.9977394823777731,33.79490896018868,1,0.3549663632766126,133.9589489358587,0.007782101167315176,0.004366359759594706,0.0023193713282978565,1.4211174726906728,1.983421146470482,0.04268203540881271,0.018374105767746028,0.0004874891577633269,0.017602758305053496,0.00016468534246197612,340.53440721715236,113709.5945709402,841808.0954100378,461508.7844067086,282833381262.4899,124969083.05208996,52463535009.7681,283.49747468305833,271.4539766933217,0.7263157894736842,1269.011611356064,5.73076164746954
E02_05,1202,4960,3312,1202,95.75807502666396,56.93431971794932,0.8040481678418626,39.1207608920336,1,0.24233870967741936,82.28000972289685,0.037537193865873196,0.0196109914213068,0.008361943999389639,0.6453372345339994,0.09501255444039769,0.14704362594100012,0.027432502125108706,-0.0017269497740139152,-0.008168917563483813,-0.00023071620243323115,35.17002882129382,277.4620453336013,22917.585623923085,3895.7430816668884,-35093510.60662797,-64891.72511783929,11110672.677756857,284.3919189857867,274.428119760164,0.36292270531400966,573.1005583007628,202.59479760910455
C10_01,1052,2832,1942,1053,73.70376196186743,42.73423059343926,0.814751213518337,36.59846992787254,0,0.3714689265536723,67.11929677819934,0.022705424582284275,0.011091597355605703,0.0033417257953765166,0.4312297404791383,0.045897310895514076,0.02258404475353558,0.0036550171073510733,2.445569875883515e-05,0.0005831622370201545,2.2464433526788602e-05,40.87198340444628,407.54551142512526,15551.571457680082,259.8344146603212,-46136.452003768034,1805.291591398709,520272.9547996749,255.6223663640862,242.34519979916462,0.5417095777548918,339.51528295822595,114.1384040258275
A01_04,1014,3105,2153,1014,83.56642224295778,42.89096109870506,0.8582356078056101,35.93139154501889,1,0.32657004830917874,76.94153624668537,0.030487525749599453,0.015958529168733932,0.008346684977492943,0.5438228223902207,0.10051652768107353,0.03606542399829242,0.0140013366057452,0.0002238857650513556,0.001477864744092432,-0.0002210588949886563,36.18103529522975,440.36986793134895,10675.846537094405,4194.961445101733,23044480.971025243,41237.923015554195,-16033116.272643268,262.208152801713,251.27043392158004,0.47097073850441246,436.45918290551936,114.97715899816444
B19_09,953,4125,1171,953,132.85223161782366,10.066532286331121,0.9971251393721204,34.833852588144914,1,0.23103030303030303,128.7866452703851,0.024673838406958113,0.014844338362485991,0.006897077897306782,1.1641559888580544,1.3244888675442297,0.008744488281526394,0.0010205599794213247,-2.3682305545247383e-06,-0.0010025934455941369,-1.9200252700703933e-06,78.32497051880087,5973.636760617586,8003.222095342698,5155.519100691499,32918849.906788304,349279.57544009684,-3610365.732336753,275.095454429505,264.8291205321828,0.8138343296327925,1103.1072153647415,6.333442016984179
B20_10,860,5824,1044,860,122.84601308259114,9.09500727469603,0.99725558157955,33.090572803628525,1,0.14766483516483517,116.72617529928752,0.026840619516289008,0.014812500332682164,0.004837109941252766,1.1027516052045732,1.18968859935265,8.754637076939689e-05,8.008598245240715e-05,6.7058418954180885e-09,8.53440610833977e-05,-1.0429284419579724e-11,81.66967853298513,6518.597451336616,83.68309737542366,88.43496561874994,7606.37777447062,6983.183995639149,-143.24587600583527,253.56349186104046,243.07478143364628,0.8237547892720306,943.1964331430097,5.169947332923357
A20_02,1107,2921,1430,1107,136.31195372592518,12.551675910566905,0.9957515640920079,37.542991037233904,1,0.37897980143786375,128.1327436684316,0.04058899824521248,0.022877409059434303,0.006195162890058748,1.0579546802587327,1.0819434245950097,0.03237052982943563,0.014454333885077705,0.0002986158324152875,0.01023843579131146,-9.265380165973749e-05,51.57151123211003,2556.1793302268416,7837.088040512207,5590.625704457409,36909222.74184059,251869.8069141335,-2669663.1669596443,276.71067811865476,265.0196900822118,0.7741258741258741,1161.309295536173,9.846535510244095
C06_10,1060,8624,1330,1060,136.7720079338836,11.552540505027158,0.9964263891966623,36.73736405104852,1,0.12291280148423006,129.72663566130126,0.02664225223163195,0.013256203296236635,0.004364080262455177,1.110851612404871,1.1992730615964735,0.012013920233156023,0.0021233797949702783,2.950099820097357e-06,-0.00043425967051460835,1.0310937584146263e-05,92.04035834796454,8201.152530080037,7663.490208413322,1089.4442478390092,-570399.5850442075,-51214.259917064875,3095789.681965938,273.6883835420683,262.1543751513127,0.7969924812030075,1169.161384641645,8.341324507518323
B17_07,1028,3300,1269,1028,145.74357169302297,9.66881147701245,0.9977969923107334,36.17858830838687,1,0.3115151515151515,133.82077566656082,0.030533302815289542,0.015156068029113266,0.005859464408331426,1.2970984074183691,1.6531040928071594,0.005802887479606527,0.0015089053292709818,3.235608513006464e-06,0.0006298190826377635,-3.0767637203207612e-06,96.03860172539602,9049.479355933736,2180.678300557298,492.64326166186754,306136.1323229305,8976.511119676325,-408668.0936317743,285.88225099390854,273.7148864084995,0.8100866824271079,1327.5742931149578,5.842869711125481
D05_03,1093,4602,2113,1093,129.0743625466462,18.04439397324948,0.9901799823139648,37.3048364477789,1,0.23750543242068667,121.0495766204905,0.03146410315098802,0.01624239814864647,0.006988632028686961,0.9712826635798778,0.872441338855712,0.08169994247547119,0.010357818392481214,-0.00019340821175571843,-0.007546464757647187,-0.00023104303226147426,66.16480513153967,4029.823256790748,30798.932236177534,8751.808080067742,109661331.0287114,190234.57561827457,-92844300.55132298,271.7228714274745,260.29095281901,0.5172740179839092,1041.2619416764414,20.350009616365135
B11_03,974,5145,1266,974,119.22190503694853,11.885186120209223,0.9950185828148601,35.21555503711461,1,0.189310009718173,114.23659658795863,0.01829556725413901,0.008471514429723822,0.004928664072632944,0.9211447824532334,0.8154383189685017,0.006989946459223847,0.0009981673976729585,-3.8123818359217393e-07,-0.0003947613126264592,2.6088780946793713e-06,110.0166976528406,11616.157730074086,32422.28679889201,22214.27215554907,593960025.9954216,2142986.3697648887,51282432.719623804,250.69343417595164,240.35379612621313,0.7693522906793049,888.3664150399484,8.828603069500872
A11_11,1220,5040,2779,1220,125.46828584225526,37.06322231752945,0.9553739345209962,39.41258992475499,1,0.24206349206349206,121.49485585818027,0.021560997940032044,0.009115902277221408,0.0031586175326161594,0.8768428893828117,0.5418384060255979,0.30260076719354506,0.04596444688106179,-0.0010007333228532877,-0.015054806560974868,0.005327686133095793,97.60829442325849,6673.7621378330205,415306.7993527567,53878.791961012204,-5438889940.529846,-3306026.8293611817,5947686303.426489,290.21424945612296,278.96628747333693,0.43900683699172366,983.8931720121169,85.85515303491331
D03_07,987,3042,1730,987,125.40882985017649,17.55815646700777,0.9901504659501655,35.449787455690135,1,0.3244575936883629,117.72000679578642,0.03593499656672007,0.023257980510966978,0.012848096437018387,1.015429550589567,0.9533293778727594,0.10334941588686804,0.013152518097434607,-0.0002680965233522618,-0.009290093565578833,0.0004040652345793686,45.049318027622824,1870.9218624896826,8768.62096139312,986.857457217496,-2889078.2761604413,-42652.41422748428,-283981.61858567194,257.78174593052023,247.0739370623665,0.5705202312138729,982.9609127744072,19.268053657495425
A08_11,1331,5808,1808,1331,144.42176632302338,15.261514661344151,0.9944009092255797,41.16651350360511,1,0.22916666666666666,137.3608386695422,0.03117418173495079,0.013257063445373649,0.005310139620050355,0.9903531375666975,0.9379519349019505,0.0334218361540932,0.003759138232550319,-3.92475323433959e-05,-0.0035014457268531243,-1.533059127484292e-05,83.2456557188406,6606.281724770509,21252.351147243255,4859.811501404464,30316840.153207716,60830.745077719504,38989606.72037988,298.9655121145938,286.51129481898636,0.7361725663716814,1303.602911741373,14.557114359901405
C19_14,1075,5880,1244,1075,134.22768349828263,10.6547367869959,0.9968445812898338,36.99638510165959,1,0.1828231292517007,129.24395537122808,0.027191577019913024,0.013416186273622652,0.004058899824521248,1.0541043275183315,1.083480992132744,0.005789245760751826,0.002667962970048987,1.0082160645995598e-05,0.001997167020270941,-2.8794905846996673e-06,88.63283772279912,7625.25018699089,18155.669523074186,15993.30355942861,272501440.8649859,1351222.028199763,-3905634.952687027,278.3147545195113,267.6848588607291,0.8641479099678456,1126.066938582196,7.095213500010232
B08_03,1022,3915,1852,1022,105.81288395851551,23.528038253009687,0.9749657395441456,36.07285426355026,1,0.2610472541507024,93.23089616645332,0.023025864042114902,0.010834502768646502,0.004364080262455177,0.7185625608887817,0.42361357377934844,0.04727650264214989,0.015413257969679533,0.00036962163951628774,0.007995737117737088,-0.00019102995874754333,71.85841746552032,4244.549962088726,22391.20740525937,2896.2004369384013,1638840.3699559458,20421.10637955283,-23265203.264899883,253.23759005323592,242.76580714532128,0.5518358531317494,699.7729007261419,34.59803650219294
B23_04,846,7072,958,846,127.53254947929909,8.638232690784315,0.9977034458230201,32.82012575914278,1,0.11962669683257919,123.17467272130257,0.026749065384908826,0.012524861293506925,0.0038757915617608912,1.2070900000524531,1.4305708255180323,0.017661360463413392,0.016636715256440858,0.0002851757312666506,0.019858863444228686,5.76918372710064e-07,103.89007655685243,10583.89392441779,4885.139752033902,5299.531510119945,26964270.33649071,541796.6285770881,142230.6657161694,263.469083452062,252.269521598288,0.8830897703549061,1016.534448543117,4.663691501258427
A12_05,976,2997,1488,976,119.92024687040387,16.64246774531108,0.9903233108420585,35.25169209643019,1,0.325658992325659,113.78049041905207,0.011917296101319905,0.005348443517229562,0.0025329976348516057,0.9386422478299391,0.8157150259868311,0.053886604727666224,0.008601184802329607,1.5863432657202674e-05,-0.0028641675938002264,-0.00018449232405631257,178.96213572051727,29278.480800594654,545002.7459877322,79721.52611108441,-1958452901.0181723,-5743389.291491476,16501576720.012165,247.98885271170678,239.719499266746,0.6559139784946236,898.8041005911632,17.31073329085748
A14_01,860,3584,2018,860,82.01488614005848,38.763447686291926,0.8812560441144089,33.090572803628525,1,0.23995535714285715,71.56116265125938,0.038574807354848556,0.02095175487623336,0.0065156023498893715,0.5980411646144365,0.14412599280934205,0.10919064935245937,0.016334094632584988,-0.0006856376617933144,-0.006174493236401571,-7.583949603021006e-05,30.96771539542417,371.3652360441481,15134.390470951012,3089.71450453145,3889441.2430103794,-22001.943744559034,20766991.442178987,218.7878425849301,210.30174808426395,0.4261645193260654,420.40259678542225,93.91280478299319
D14_09,1198,5452,1467,1198,132.91807625285793,12.3266260558091,0.9956904972801242,39.05561386782603,1,0.21973587674247982,123.71337841963576,0.03993286030365453,0.021349435040445962,0.005218585488670176,0.9296306711540228,0.8349876190305736,0.006078659152456749,0.001206800780166383,1.4800117216473139e-06,3.634091891146086e-05,-2.9142905688371276e-06,47.63423498127795,2174.598092219372,1850.0339299676182,1150.828253579554,1667135.0630988337,46426.871260055435,-201034.33392646222,273.27922061357856,261.76646437079035,0.8166325835037491,1104.2009371725349,9.49660686998449
B14_13,997,2250,1431,997,130.51602339645908,12.977221856433939,0.9950445489032412,35.6289183964509,1,0.4431111111111111,125.39936203984452,0.028137636377508202,0.012597799502115105,0.0036316472114137485,1.078412778982959,1.1178799065516172,0.04027423451641864,0.004649989612256725,-5.337052744396195e-05,-0.004490408274644562,-3.465425614791373e-05,87.36060540070645,7265.96285190682,80982.88787770385,58802.76949834471,4048753489.7287006,4499079.264227539,271178897.0079241,267.1543289325507,257.30046146935047,0.6967155835080363,1064.652022701566,10.52551794444417
C05_04,1120,5508,1791,1120,124.47971101046022,14.623896812299959,0.9930752293580086,37.762789755305185,1,0.20334059549745825,115.8792474949678,0.03234912642099642,0.016614486261430642,0.006576638437476159,0.8766214738406526,0.7271882819579267,0.0024743749934595114,0.0015192060533343753,2.9367797283375796e-06,0.0012244405293960975,2.2637434049761974e-07,58.92488032382127,3272.282782504729,217.88273400803124,45.01686346739333,2870.335466860828,-71.2407946359981,-3411.461260159433,261.66399692442883,250.7545418004089,0.6253489670575098,968.4499033279808,13.366147373549808
A18_04,896,1290,1011,896,131.47162650461203,8.865805525628607,0.9977236611201393,33.77606596515802,1,0.6945736434108527,129.0348790056394,0.015136949721522852,0.008194810025177387,0.004028381780727855,1.2111740432049718,1.4404999431872723,0.0008864336941250634,0.0006968572166141681,5.472433921140158e-07,0.0007977991486454168,2.2238662356977307e-08,159.6216479950524,25022.767833620586,9437.699889707937,9743.470168356185,93433427.55187552,1539910.1826992424,227753.13841517642,258.24873734152914,253.2387176312501,0.8862512363996043,1080.299285985513,4.912656726141671
C09_01,1021,3240,2108,1021,90.98167380855507,34.6611752679516,0.924587911157476,36.05520177692258,1,0.31512345679012344,83.43260753446461,0.025467307545586328,0.013429598183324518,0.0051575494010833904,0.5802560014668201,0.18763639622718398,0.0595595962717719,0.01639466762174906,0.0004357923527389936,0.005994578185871906,0.0002693378769111493,44.69299800655387,1116.9225231051605,20226.9994945105,3525.6190052493066,22259013.897321947,93554.61679293496,19772514.424611464,252.90054095713816,243.5906735548174,0.4843453510436433,517.3540605628948,75.08731693472872
